Date,Location,Temp_C
2006-09-01,Jersey City,16.945999999999998
2006-10-01,Jersey City,10.811
2006-11-01,Jersey City,8.418
2006-12-01,Jersey City,3.861
2007-01-01,Jersey City,0.4119999999999999
2007-02-01,Jersey City,-4.713
2007-03-01,Jersey City,2.947
2007-04-01,Jersey City,8.02
2007-05-01,Jersey City,16.677
2007-06-01,Jersey City,20.868
2007-07-01,Jersey City,22.295
2007-08-01,Jersey City,22.063
2007-09-01,Jersey City,19.0
2007-10-01,Jersey City,15.222
2007-11-01,Jersey City,4.831
2007-12-01,Jersey City,-0.0939999999999999
2008-01-01,Jersey City,-0.573
2008-02-01,Jersey City,-0.675
2008-03-01,Jersey City,3.47
2008-04-01,Jersey City,10.943
2008-05-01,Jersey City,13.64
2008-06-01,Jersey City,21.831
2008-07-01,Jersey City,23.693
2008-08-01,Jersey City,20.887
2008-09-01,Jersey City,18.676
2008-10-01,Jersey City,10.348
2008-11-01,Jersey City,5.132999999999999
2008-12-01,Jersey City,0.3270000000000001
2009-01-01,Jersey City,-5.359999999999999
2009-02-01,Jersey City,-0.3720000000000001
2009-03-01,Jersey City,3.579
2009-04-01,Jersey City,10.478
2009-05-01,Jersey City,15.447
2009-06-01,Jersey City,19.058
2009-07-01,Jersey City,21.103
2009-08-01,Jersey City,22.769
2009-09-01,Jersey City,17.043
2009-10-01,Jersey City,10.364
2009-11-01,Jersey City,8.217
2009-12-01,Jersey City,-0.624
2010-01-01,Jersey City,-2.359
2010-02-01,Jersey City,-1.456
2010-03-01,Jersey City,6.715
2010-04-01,Jersey City,12.076
2010-05-01,Jersey City,17.119
2010-06-01,Jersey City,21.943
2010-07-01,Jersey City,24.789
2010-08-01,Jersey City,22.67
2010-09-01,Jersey City,19.172
2010-10-01,Jersey City,11.911
2010-11-01,Jersey City,5.876
2010-12-01,Jersey City,-2.165
2011-01-01,Jersey City,-4.463
2011-02-01,Jersey City,-1.2440000000000002
2011-03-01,Jersey City,3.474
2011-04-01,Jersey City,10.555
2011-05-01,Jersey City,16.917
2011-06-01,Jersey City,21.032
2011-07-01,Jersey City,24.564
2011-08-01,Jersey City,22.13
2011-09-01,Jersey City,19.301
2011-10-01,Jersey City,12.001
2011-11-01,Jersey City,8.013
2011-12-01,Jersey City,2.987
2012-01-01,Jersey City,-0.0409999999999999
2012-02-01,Jersey City,2.185
2012-03-01,Jersey City,8.734
2012-04-01,Jersey City,10.324000000000002
2012-05-01,Jersey City,17.779
2012-06-01,Jersey City,20.165
2012-07-01,Jersey City,24.479
2012-08-01,Jersey City,22.731
2012-09-01,Jersey City,18.177
2012-10-01,Jersey City,12.436
2012-11-01,Jersey City,4.103
2012-12-01,Jersey City,2.5860000000000003
2013-01-01,Jersey City,-0.968
2013-02-01,Jersey City,-1.3650000000000002
2013-03-01,Jersey City,2.518
2013-04-01,Jersey City,9.723
2013-05-01,Jersey City,15.544
2013-06-01,Jersey City,20.892
2013-07-01,Jersey City,24.722
2013-08-01,Jersey City,21.001
2013-09-01,Jersey City,17.407999999999998
2002-01-01,Newark,1.2520000000000002
2002-02-01,Newark,2.1260000000000003
2002-03-01,Newark,4.677
2002-04-01,Newark,11.125
2002-05-01,Newark,14.171
2002-06-01,Newark,20.623
2002-07-01,Newark,23.931
2002-08-01,Newark,23.558000000000003
2002-09-01,Newark,19.125
2002-10-01,Newark,10.446
2002-11-01,Newark,4.945
2002-12-01,Newark,-0.953
2003-01-01,Newark,-5.223
2003-02-01,Newark,-3.786
2003-03-01,Newark,3.526
2003-04-01,Newark,8.185
2003-05-01,Newark,13.817
2003-06-01,Newark,18.96
2003-07-01,Newark,22.864
2003-08-01,Newark,23.243
2003-09-01,Newark,18.262
2003-10-01,Newark,10.201999999999998
2003-11-01,Newark,7.603
2003-12-01,Newark,0.3790000000000001
2004-01-01,Newark,-6.324999999999998
2004-02-01,Newark,-1.332
2004-03-01,Newark,4.525
2004-04-01,Newark,10.057
2004-05-01,Newark,17.8
2004-06-01,Newark,19.761
2004-07-01,Newark,21.946
2004-08-01,Newark,21.771
2004-09-01,Newark,18.843
2004-10-01,Newark,10.96
2004-11-01,Newark,6.682
2004-12-01,Newark,-0.014
2005-01-01,Newark,-3.611
2005-02-01,Newark,-0.609
2005-03-01,Newark,1.125
2005-04-01,Newark,10.633
2005-05-01,Newark,13.267
2005-06-01,Newark,22.169
2005-07-01,Newark,23.704
2005-08-01,Newark,23.941
2005-09-01,Newark,20.238
2005-10-01,Newark,12.058
2005-11-01,Newark,7.019
2005-12-01,Newark,-1.757
2006-01-01,Newark,1.608
2006-02-01,Newark,-0.5650000000000002
2006-03-01,Newark,3.776
2006-04-01,Newark,10.709
2006-05-01,Newark,15.637
2006-06-01,Newark,20.445
2006-07-01,Newark,24.165
2006-08-01,Newark,22.42
2006-09-01,Newark,16.945999999999998
2006-10-01,Newark,10.811
2006-11-01,Newark,8.418
2006-12-01,Newark,3.861
2007-01-01,Newark,0.4119999999999999
2007-02-01,Newark,-4.713
2007-03-01,Newark,2.947
2007-04-01,Newark,8.02
2007-05-01,Newark,16.677
2007-06-01,Newark,20.868
2007-07-01,Newark,22.295
2007-08-01,Newark,22.063
2007-09-01,Newark,19.0
2007-10-01,Newark,15.222
2007-11-01,Newark,4.831
2007-12-01,Newark,-0.0939999999999999
2008-01-01,Newark,-0.573
2008-02-01,Newark,-0.675
2008-03-01,Newark,3.47
2008-04-01,Newark,10.943
2008-05-01,Newark,13.64
2008-06-01,Newark,21.831
2008-07-01,Newark,23.693
2008-08-01,Newark,20.887
2008-09-01,Newark,18.676
2008-10-01,Newark,10.348
2008-11-01,Newark,5.132999999999999
2008-12-01,Newark,0.3270000000000001
2009-01-01,Newark,-5.359999999999999
2009-02-01,Newark,-0.3720000000000001
2009-03-01,Newark,3.579
2009-04-01,Newark,10.478
2009-05-01,Newark,15.447
2009-06-01,Newark,19.058
2009-07-01,Newark,21.103
2009-08-01,Newark,22.769
2009-09-01,Newark,17.043
2009-10-01,Newark,10.364
2009-11-01,Newark,8.217
2009-12-01,Newark,-0.624
2010-01-01,Newark,-2.359
2010-02-01,Newark,-1.456
2010-03-01,Newark,6.715
2010-04-01,Newark,12.076
2010-05-01,Newark,17.119
2010-06-01,Newark,21.943
2010-07-01,Newark,24.789
2010-08-01,Newark,22.67
2010-09-01,Newark,19.172
2010-10-01,Newark,11.911
2010-11-01,Newark,5.876
2010-12-01,Newark,-2.165
2011-01-01,Newark,-4.463
2011-02-01,Newark,-1.2440000000000002
2011-03-01,Newark,3.474
2011-04-01,Newark,10.555
2011-05-01,Newark,16.917
2011-06-01,Newark,21.032
2011-07-01,Newark,24.564
2011-08-01,Newark,22.13
2011-09-01,Newark,19.301
2011-10-01,Newark,12.001
2011-11-01,Newark,8.013
2011-12-01,Newark,2.987
2012-01-01,Newark,-0.0409999999999999
2012-02-01,Newark,2.185
2012-03-01,Newark,8.734
2012-04-01,Newark,10.324000000000002
2012-05-01,Newark,17.779
2012-06-01,Newark,20.165
2012-07-01,Newark,24.479
2012-08-01,Newark,22.731
2012-09-01,Newark,18.177
2012-10-01,Newark,12.436
2012-11-01,Newark,4.103
2012-12-01,Newark,2.5860000000000003
2013-01-01,Newark,-0.968
2013-02-01,Newark,-1.3650000000000002
2013-03-01,Newark,2.518
2013-04-01,Newark,9.723
2013-05-01,Newark,15.544
2013-06-01,Newark,20.892
2013-07-01,Newark,24.722
2013-08-01,Newark,21.001
2013-09-01,Newark,17.407999999999998
2002-01-01,Washington,3.603
2002-02-01,Washington,4.184
2002-03-01,Washington,7.194
2002-04-01,Washington,13.707999999999998
2002-05-01,Washington,16.956
2002-06-01,Washington,23.172
2002-07-01,Washington,25.759
2002-08-01,Washington,25.552
2002-09-01,Washington,20.985000000000007
2002-10-01,Washington,12.961
2002-11-01,Washington,6.797000000000001
2002-12-01,Washington,0.6920000000000001
2003-01-01,Washington,-2.337
2003-02-01,Washington,-1.085
2003-03-01,Washington,6.504
2003-04-01,Washington,11.441
2003-05-01,Washington,15.740000000000002
2003-06-01,Washington,21.028
2003-07-01,Washington,24.459000000000003
2003-08-01,Washington,24.89
2003-09-01,Washington,19.949
2003-10-01,Washington,12.199000000000002
2003-11-01,Washington,10.136
2003-12-01,Washington,1.949
2004-01-01,Washington,-2.789
2004-02-01,Washington,0.922
2004-03-01,Washington,7.545
2004-04-01,Washington,12.539
2004-05-01,Washington,21.033
2004-06-01,Washington,21.733
2004-07-01,Washington,24.368
2004-08-01,Washington,23.362
2004-09-01,Washington,20.572000000000006
2004-10-01,Washington,12.763
2004-11-01,Washington,8.981
2004-12-01,Washington,2.41
2005-01-01,Washington,0.449
2005-02-01,Washington,2.277
2005-03-01,Washington,4.142
2005-04-01,Washington,12.543
2005-05-01,Washington,15.118000000000002
2005-06-01,Washington,23.245
2005-07-01,Washington,25.668000000000006
2005-08-01,Washington,25.262
2005-09-01,Washington,21.998
2005-10-01,Washington,14.109000000000002
2005-11-01,Washington,8.743
2005-12-01,Washington,0.2699999999999998
2006-01-01,Washington,4.497999999999998
2006-02-01,Washington,1.982
2006-03-01,Washington,6.934
2006-04-01,Washington,13.605
2006-05-01,Washington,17.038
2006-06-01,Washington,22.412
2006-07-01,Washington,25.83
2006-08-01,Washington,25.315
2006-09-01,Washington,18.518
2006-10-01,Washington,12.398
2006-11-01,Washington,9.122
2006-12-01,Washington,5.4110000000000005
2007-01-01,Washington,3.14
2007-02-01,Washington,-2.353
2007-03-01,Washington,6.945
2007-04-01,Washington,10.552
2007-05-01,Washington,18.644
2007-06-01,Washington,23.064
2007-07-01,Washington,24.544
2007-08-01,Washington,24.944000000000003
2007-09-01,Washington,21.152
2007-10-01,Washington,17.014
2007-11-01,Washington,7.313
2007-12-01,Washington,2.642
2008-01-01,Washington,1.531
2008-02-01,Washington,2.175
2008-03-01,Washington,6.768
2008-04-01,Washington,12.946
2008-05-01,Washington,15.85
2008-06-01,Washington,23.819000000000003
2008-07-01,Washington,24.947000000000006
2008-08-01,Washington,22.758000000000003
2008-09-01,Washington,20.453000000000007
2008-10-01,Washington,12.375
2008-11-01,Washington,6.837999999999999
2008-12-01,Washington,2.708
2009-01-01,Washington,-2.133
2009-02-01,Washington,2.589
2009-03-01,Washington,6.0
2009-04-01,Washington,12.561
2009-05-01,Washington,17.675
2009-06-01,Washington,21.942
2009-07-01,Washington,23.349
2009-08-01,Washington,24.831
2009-09-01,Washington,19.278
2009-10-01,Washington,12.515999999999998
2009-11-01,Washington,9.455
2009-12-01,Washington,1.1889999999999998
2010-01-01,Washington,-0.191
2010-02-01,Washington,-0.721
2010-03-01,Washington,8.815999999999997
2010-04-01,Washington,14.207999999999998
2010-05-01,Washington,18.928
2010-06-01,Washington,24.801
2010-07-01,Washington,26.520000000000003
2010-08-01,Washington,24.852
2010-09-01,Washington,21.403
2010-10-01,Washington,13.977
2010-11-01,Washington,7.518
2010-12-01,Washington,-0.7410000000000001
2011-01-01,Washington,-1.709
2011-02-01,Washington,2.528
2011-03-01,Washington,6.452000000000001
2011-04-01,Washington,13.627
2011-05-01,Washington,19.117
2011-06-01,Washington,23.731
2011-07-01,Washington,26.895000000000003
2011-08-01,Washington,24.262
2011-09-01,Washington,20.646
2011-10-01,Washington,12.853
2011-11-01,Washington,9.475
2011-12-01,Washington,4.8100000000000005
2012-01-01,Washington,2.382
2012-02-01,Washington,4.503
2012-03-01,Washington,11.47
2012-04-01,Washington,12.158
2012-05-01,Washington,20.116
2012-06-01,Washington,22.173
2012-07-01,Washington,26.629
2012-08-01,Washington,24.621
2012-09-01,Washington,19.972
2012-10-01,Washington,13.607
2012-11-01,Washington,5.487
2012-12-01,Washington,4.840999999999998
2013-01-01,Washington,1.842
2013-02-01,Washington,1.043
2013-03-01,Washington,4.303
2013-04-01,Washington,12.425
2013-05-01,Washington,17.134
2013-06-01,Washington,22.919
2013-07-01,Washington,25.658
2013-08-01,Washington,22.722
2013-09-01,Washington,19.643
