Datetime,AEP,Estimated_Temp_C
2011-04-14,14403.875,14.94940900644383
2011-04-15,14041.291666666666,15.135979956673596
2011-04-16,13175.833333333334,15.322550906903365
2011-04-17,12989.666666666666,15.50912185713313
2011-04-18,14309.083333333334,15.695692807362896
2011-04-19,14809.833333333334,15.88226375759266
2011-04-20,14421.0,16.06883470782243
2011-04-21,14251.416666666666,16.255405658052194
2011-04-22,13909.416666666666,16.441976608281962
2011-04-23,12788.791666666666,16.628547558511727
2011-04-24,12181.5,16.81511850874149
2011-04-25,14295.041666666666,17.00168945897126
2011-04-26,14554.666666666666,17.188260409201025
2011-04-27,14482.291666666666,17.374831359430793
2011-04-28,14233.458333333334,17.561402309660558
2011-04-29,13889.708333333334,17.747973259890323
2011-04-30,12974.666666666666,17.93454421012009
2011-05-01,12350.083333333334,18.935714285714287
2011-05-02,14159.458333333334,18.239007142857144
2011-05-03,14718.666666666666,18.3858597933285
2011-05-04,14761.791666666666,18.532712443799856
2011-05-05,14679.083333333334,18.67956509427121
2011-05-06,14118.375,18.826417744742567
2011-05-07,12902.666666666666,18.973270395213923
2011-05-08,12260.916666666666,19.12012304568528
2011-05-09,13949.041666666666,19.266975696156635
2011-05-10,14224.458333333334,19.413828346627994
2011-05-11,14956.625,19.56068099709935
2011-05-12,15858.833333333334,19.707533647570703
2011-05-13,15408.125,19.854386298042066
2011-05-14,13503.083333333334,20.001238948513414
2011-05-15,12595.833333333334,20.148091598984774
2011-05-16,14230.375,20.29494424945613
2011-05-17,14811.25,20.441796899927485
2011-05-18,14355.083333333334,20.58864955039884
2011-05-19,14394.75,20.7355022008702
2011-05-20,14171.041666666666,20.882354851341557
2011-05-21,13595.416666666666,21.02920750181291
2011-05-22,13920.0,21.176060152284265
2011-05-23,15375.166666666666,21.322912802755624
2011-05-24,15218.166666666666,21.469765453226977
2011-05-25,15827.125,21.616618103698336
2011-05-26,15503.166666666666,21.76347075416969
2011-05-27,14360.5,21.910323404641048
2011-05-28,13410.041666666666,22.057176055112404
2011-05-29,14328.0,22.20402870558376
2011-05-30,15771.958333333334,22.350881356055115
2011-05-31,18457.08333333333,22.49773400652647
2011-06-01,17924.208333333332,24.159142857142857
2011-06-02,16071.333333333334,22.490990929705216
2011-06-03,15245.666666666666,22.562527962087955
2011-06-04,15388.5,22.63406499447069
2011-06-05,15419.125,22.705602026853438
2011-06-06,17244.291666666668,22.777139059236173
2011-06-07,17661.208333333332,22.848676091618916
2011-06-08,18616.666666666668,22.92021312400165
2011-06-09,18516.5,22.99175015638439
2011-06-10,16912.708333333332,23.06328718876713
2011-06-11,15498.291666666666,23.134824221149877
2011-06-12,14176.208333333334,23.206361253532613
2011-06-13,14921.041666666666,23.277898285915352
2011-06-14,14821.25,23.34943531829809
2011-06-15,14446.583333333334,23.42097235068083
2011-06-16,15253.458333333334,23.49250938306357
2011-06-17,15979.875,23.56404641544631
2011-06-18,14950.416666666666,23.63558344782905
2011-06-19,14258.125,23.70712048021179
2011-06-20,15670.916666666666,23.778657512594528
2011-06-21,17385.958333333332,23.850194544977267
2011-06-22,16815.291666666668,23.921731577360006
2011-06-23,16217.583333333334,23.99326860974275
2011-06-24,15180.291666666666,24.06480564212549
2011-06-25,13990.625,24.136342674508228
2011-06-26,13552.958333333334,24.207879706890967
2011-06-27,15982.5,24.279416739273707
2011-06-28,17028.958333333332,24.35095377165645
2011-06-29,16167.541666666666,24.422490804039185
2011-06-30,16488.583333333332,24.494027836421925
2011-07-01,16557.541666666668,26.90385714285714
2011-07-02,15494.75,24.472509216589863
2011-07-03,15765.208333333334,24.449620303928025
2011-07-04,15017.958333333334,24.426731391266184
2011-07-05,16680.916666666668,24.403842478604343
2011-07-06,17582.208333333332,24.38095356594251
2011-07-07,17779.083333333332,24.358064653280667
2011-07-08,16772.958333333332,24.33517574061883
2011-07-09,15931.708333333334,24.312286827956992
2011-07-10,16440.458333333332,24.28939791529515
2011-07-11,18201.33333333333,24.266509002633317
2011-07-12,18594.70833333333,24.24362008997148
2011-07-13,17702.708333333332,24.220731177309634
2011-07-14,16726.25,24.1978422646478
2011-07-15,16509.375,24.17495335198596
2011-07-16,15783.416666666666,24.15206443932412
2011-07-17,16074.625,24.12917552666228
2011-07-18,18983.20833333333,24.10628661400044
2011-07-19,19343.791666666668,24.0833977013386
2011-07-20,19821.291666666668,24.060508788676763
2011-07-21,20751.45833333333,24.03761987601493
2011-07-22,20402.75,24.014730963353085
2011-07-23,18024.291666666668,23.991842050691247
2011-07-24,17274.416666666668,23.96895313802941
2011-07-25,18674.375,23.946064225367568
2011-07-26,18868.791666666668,23.92317531270573
2011-07-27,18642.125,23.900286400043893
2011-07-28,19639.375,23.87739748738205
2011-07-29,19556.875,23.854508574720214
2011-07-30,17792.833333333332,23.831619662058376
2011-07-31,17114.375,23.80873074939653
2011-08-01,18690.416666666668,24.922714285714285
2011-08-02,19265.08333333333,23.65682258064516
2011-08-03,18057.875,23.543465477944903
2011-08-04,18280.70833333333,23.430108375244647
2011-08-05,18433.291666666668,23.316751272544387
2011-08-06,17408.375,23.20339416984413
2011-08-07,16829.583333333332,23.09003706714387
2011-08-08,18202.125,22.97667996444361
2011-08-09,17945.333333333332,22.86332286174336
2011-08-10,16957.916666666668,22.749965759043096
2011-08-11,16272.125,22.63660865634284
2011-08-12,16097.916666666666,22.52325155364258
2011-08-13,15552.5,22.40989445094232
2011-08-14,14376.0,22.296537348242065
2011-08-15,15747.5,22.18318024554181
2011-08-16,16382.041666666666,22.06982314284155
2011-08-17,16458.0,21.95646604014129
2011-08-18,17293.708333333332,21.84310893744103
2011-08-19,17187.041666666668,21.72975183474077
2011-08-20,16162.041666666666,21.616394732040515
2011-08-21,15419.208333333334,21.50303762934026
2011-08-22,16126.75,21.38968052664
2011-08-23,15991.916666666666,21.27632342393974
2011-08-24,17253.0,21.162966321239484
2011-08-25,17606.291666666668,21.049609218539224
2011-08-26,16569.375,20.93625211583897
2011-08-27,15047.833333333334,20.82289501313871
2011-08-28,14138.625,20.70953791043845
2011-08-29,15338.5,20.596180807738197
2011-08-30,15582.291666666666,20.482823705037934
2011-08-31,16340.166666666666,20.369466602337678
2011-09-01,17853.458333333332,20.36328571428572
2011-09-02,18706.25,19.852260770975057
2011-09-03,17221.708333333332,19.64418675424193
2011-09-04,14884.125,19.4361127375088
2011-09-05,13075.833333333334,19.22803872077567
2011-09-06,14115.625,19.019964704042536
2011-09-07,14386.083333333334,18.811890687309408
2011-09-08,14563.708333333334,18.60381667057628
2011-09-09,14672.375,18.395742653843147
2011-09-10,13740.041666666666,18.18766863711002
2011-09-11,13378.625,17.979594620376886
2011-09-12,15371.291666666666,17.771520603643758
2011-09-13,16066.416666666666,17.563446586910626
2011-09-14,15253.416666666666,17.355372570177497
2011-09-15,14230.625,17.147298553444365
2011-09-16,13655.916666666666,16.939224536711237
2011-09-17,12635.958333333334,16.731150519978108
2011-09-18,12390.25,16.523076503244976
2011-09-19,14261.791666666666,16.315002486511847
2011-09-20,14685.958333333334,16.106928469778715
2011-09-21,14880.541666666666,15.898854453045589
2011-09-22,14948.25,15.690780436312457
2011-09-23,14218.083333333334,15.482706419579326
2011-09-24,12932.458333333334,15.274632402846196
2011-09-25,12841.375,15.066558386113066
2011-09-26,14643.916666666666,14.858484369379935
2011-09-27,14549.708333333334,14.650410352646803
2011-09-28,14344.791666666666,14.442336335913676
2011-09-29,14351.958333333334,14.234262319180546
2011-09-30,13964.5,14.026188302447416
2011-10-01,13286.5,13.772142857142857
2011-10-02,13014.541666666666,13.501546875
2011-10-03,14550.083333333334,13.314975803267735
2011-10-04,14394.458333333334,13.128404731535472
2011-10-05,14189.166666666666,12.941833659803208
2011-10-06,14334.5,12.755262588070943
2011-10-07,14251.083333333334,12.56869151633868
2011-10-08,13108.625,12.382120444606414
2011-10-09,12576.125,12.19554937287415
2011-10-10,14292.875,12.008978301141886
2011-10-11,14385.125,11.822407229409622
2011-10-12,14308.041666666666,11.635836157677357
2011-10-13,14331.75,11.449265085945092
2011-10-14,13931.458333333334,11.262694014212828
2011-10-15,12907.333333333334,11.076122942480565
2011-10-16,12594.583333333334,10.8895518707483
2011-10-17,13955.708333333334,10.702980799016036
2011-10-18,14248.166666666666,10.51640972728377
2011-10-19,14600.375,10.329838655551509
2011-10-20,15432.0,10.143267583819242
2011-10-21,14981.875,9.956696512086978
2011-10-22,13802.791666666666,9.770125440354713
2011-10-23,13311.0,9.58355436862245
2011-10-24,14480.25,9.396983296890184
2011-10-25,14642.333333333334,9.21041222515792
2011-10-26,14375.416666666666,9.023841153425655
2011-10-27,14553.083333333334,8.837270081693392
2011-10-28,15438.208333333334,8.650699009961127
2011-10-29,14545.5,8.464127938228863
2011-10-30,14273.166666666666,8.2775568664966
2011-10-31,15498.166666666666,8.090985794764334
2011-11-01,15590.333333333334,10.884714285714283
2011-11-02,15106.166666666666,7.554448660714286
2011-11-03,14922.916666666666,7.391443266922558
2011-11-04,14578.958333333334,7.228437873130829
2011-11-05,14395.708333333334,7.065432479339101
2011-11-06,13944.260869565218,6.902427085547373
2011-11-07,15050.625,6.739421691755645
2011-11-08,14934.708333333334,6.576416297963917
2011-11-09,14958.458333333334,6.4134109041721885
2011-11-10,15432.416666666666,6.25040551038046
2011-11-11,16092.333333333334,6.087400116588732
2011-11-12,14671.0,5.924394722797004
2011-11-13,13510.916666666666,5.761389329005277
2011-11-14,14330.291666666666,5.5983839352135485
2011-11-15,14543.958333333334,5.43537854142182
2011-11-16,14795.375,5.272373147630092
2011-11-17,16276.041666666666,5.109367753838364
2011-11-18,16565.083333333332,4.946362360046636
2011-11-19,15129.708333333334,4.783356966254908
2011-11-20,13198.041666666666,4.620351572463179
2011-11-21,14804.083333333334,4.457346178671451
2011-11-22,15098.291666666666,4.294340784879723
2011-11-23,15034.833333333334,4.131335391087996
2011-11-24,13685.458333333334,3.968329997296267
2011-11-25,13613.666666666666,3.805324603504539
2011-11-26,13400.583333333334,3.6423192097128103
2011-11-27,13240.5,3.479313815921083
2011-11-28,15069.833333333334,3.316308422129355
2011-11-29,16091.375,3.1533030283376267
2011-11-30,17061.5,2.9902976345458985
2011-12-01,17229.083333333332,6.077285714285714
2011-12-02,17024.958333333332,2.7563035714285715
2011-12-03,15792.291666666666,2.7563035714285715
2011-12-04,14775.125,2.7563035714285715
2011-12-05,15768.875,2.7563035714285715
2011-12-06,16002.583333333334,2.7563035714285715
2011-12-07,16636.5,2.7563035714285715
2011-12-08,17689.666666666668,2.7563035714285715
2011-12-09,17557.958333333332,2.7563035714285715
2011-12-10,16788.708333333332,2.7563035714285715
2011-12-11,16994.666666666668,2.7563035714285715
2011-12-12,17922.458333333332,2.7563035714285715
2011-12-13,17055.041666666668,2.7563035714285715
2011-12-14,16119.333333333334,2.7563035714285715
2011-12-15,15861.041666666666,2.7563035714285715
2011-12-16,16327.5,2.7563035714285715
2011-12-17,16462.083333333332,2.7563035714285715
2011-12-18,15910.166666666666,2.7563035714285715
2011-12-19,17244.416666666668,2.7563035714285715
2011-12-20,16422.625,2.7563035714285715
2011-12-21,15542.666666666666,2.7563035714285715
2011-12-22,15603.916666666666,2.7563035714285715
2011-12-23,15314.916666666666,2.7563035714285715
2011-12-24,14506.125,2.7563035714285715
2011-12-25,14174.75,2.7563035714285715
2011-12-26,14322.791666666666,2.7563035714285715
2011-12-27,16067.333333333334,2.7563035714285715
2011-12-28,16557.166666666668,2.7563035714285715
2011-12-29,16709.5,2.7563035714285715
2011-12-30,15206.083333333334,2.7563035714285715
2011-12-31,14086.833333333334,2.7563035714285715
2012-01-01,14397.375,4.192428571428572
2012-01-02,16882.958333333332,1.4855851190314568
2012-01-03,19687.33333333333,1.5345624162269549
2012-01-04,19357.45833333333,1.5835397134224531
2012-01-05,17448.541666666668,1.6325170106179512
2012-01-06,16284.5,1.6814943078134494
2012-01-07,14801.375,1.7304716050089477
2012-01-08,15274.541666666666,1.7794489022044455
2012-01-09,16948.666666666668,1.828426199399944
2012-01-10,16871.5,1.877403496595442
2012-01-11,16996.75,1.92638079379094
2012-01-12,16620.125,1.9753580909864383
2012-01-13,19632.125,2.0243353881819366
2012-01-14,18115.58333333333,2.0733126853774344
2012-01-15,17321.416666666668,2.1222899825729327
2012-01-16,18295.166666666668,2.171267279768431
2012-01-17,16330.708333333334,2.220244576963929
2012-01-18,17771.833333333332,2.2692218741594274
2012-01-19,18900.916666666668,2.3181991713549253
2012-01-20,18410.791666666668,2.3671764685504235
2012-01-21,17023.875,2.4161537657459218
2012-01-22,16371.833333333334,2.46513106294142
2012-01-23,16400.75,2.514108360136918
2012-01-24,16533.708333333332,2.563085657332416
2012-01-25,16953.083333333332,2.6120629545279144
2012-01-26,16550.208333333332,2.6610402517234126
2012-01-27,15985.5,2.710017548918911
2012-01-28,16070.375,2.7589948461144087
2012-01-29,16118.625,2.807972143309907
2012-01-30,17265.958333333332,2.856949440505405
2012-01-31,15885.291666666666,2.905926737700903
2012-02-01,15160.75,5.722571428571428
2012-02-02,15497.125,3.1148452173235706
2012-02-03,16185.125,3.27478639975074
2012-02-04,15382.291666666666,3.434727582177909
2012-02-05,14746.083333333334,3.594668764605079
2012-02-06,16801.833333333332,3.754609947032248
2012-02-07,16905.458333333332,3.914551129459417
2012-02-08,17540.708333333332,4.074492311886587
2012-02-09,17784.0,4.234433494313756
2012-02-10,17925.916666666668,4.3943746767409255
2012-02-11,18016.791666666668,4.554315859168095
2012-02-12,18230.45833333333,4.714257041595264
2012-02-13,18402.08333333333,4.874198224022433
2012-02-14,17538.25,5.034139406449603
2012-02-15,16401.458333333332,5.194080588876773
2012-02-16,16053.625,5.354021771303941
2012-02-17,15759.833333333334,5.513962953731111
2012-02-18,15043.5,5.67390413615828
2012-02-19,15456.666666666666,5.83384531858545
2012-02-20,16907.875,5.993786501012619
2012-02-21,17021.0,6.153727683439788
2012-02-22,15848.875,6.3136688658669575
2012-02-23,15506.208333333334,6.473610048294127
2012-02-24,15535.875,6.633551230721296
2012-02-25,16363.583333333334,6.793492413148465
2012-02-26,15586.375,6.953433595575636
2012-02-27,16147.875,7.113374778002804
2012-02-28,16017.375,7.273315960429974
2012-02-29,15054.5,7.433257142857143
2012-03-01,14902.375,14.205285714285711
2012-03-02,15603.166666666666,7.060430371301339
2012-03-03,14527.416666666666,7.258496687303139
2012-03-04,15268.0,7.4565630033049395
2012-03-05,17540.333333333332,7.654629319306739
2012-03-06,16920.791666666668,7.852695635308539
2012-03-07,15283.958333333334,8.050761951310339
2012-03-08,14837.666666666666,8.248828267312138
2012-03-09,15434.333333333334,8.446894583313938
2012-03-10,14899.416666666666,8.644960899315738
2012-03-11,13745.434782608696,8.843027215317539
2012-03-12,14555.625,9.04109353131934
2012-03-13,14038.291666666666,9.239159847321138
2012-03-14,14002.833333333334,9.437226163322938
2012-03-15,14132.375,9.635292479324738
2012-03-16,13875.625,9.833358795326538
2012-03-17,12559.041666666666,10.031425111328335
2012-03-18,12149.083333333334,10.229491427330135
2012-03-19,13985.458333333334,10.427557743331938
2012-03-20,14356.083333333334,10.625624059333738
2012-03-21,14558.375,10.823690375335538
2012-03-22,14765.916666666666,11.021756691337336
2012-03-23,14139.833333333334,11.219823007339135
2012-03-24,12443.083333333334,11.417889323340937
2012-03-25,12035.041666666666,11.615955639342737
2012-03-26,13795.791666666666,11.814021955344536
2012-03-27,14680.958333333334,12.012088271346336
2012-03-28,14176.75,12.210154587348136
2012-03-29,13835.0,12.408220903349935
2012-03-30,13892.083333333334,12.606287219351737
2012-03-31,12376.708333333334,12.804353535353536
2012-04-01,12277.708333333334,13.70142857142857
2012-04-02,13718.833333333334,12.897128553916405
2012-04-03,14084.708333333334,13.08369950414617
2012-04-04,13788.75,13.270270454375934
2012-04-05,13854.375,13.4568414046057
2012-04-06,13333.5,13.643412354835467
2012-04-07,12763.166666666666,13.829983305065234
2012-04-08,11963.666666666666,14.016554255295
2012-04-09,13847.5,14.203125205524763
2012-04-10,14565.833333333334,14.389696155754532
2012-04-11,15314.541666666666,14.576267105984298
2012-04-12,15220.708333333334,14.762838056214065
2012-04-13,14427.541666666666,14.94940900644383
2012-04-14,13174.833333333334,15.135979956673596
2012-04-15,12629.291666666666,15.322550906903365
2012-04-16,14372.458333333334,15.50912185713313
2012-04-17,14005.666666666666,15.695692807362896
2012-04-18,13948.0,15.88226375759266
2012-04-19,13974.583333333334,16.06883470782243
2012-04-20,13924.125,16.255405658052194
2012-04-21,12816.333333333334,16.441976608281962
2012-04-22,13105.458333333334,16.628547558511727
2012-04-23,15090.833333333334,16.81511850874149
2012-04-24,14785.166666666666,17.00168945897126
2012-04-25,14357.541666666666,17.188260409201025
2012-04-26,14023.208333333334,17.374831359430793
2012-04-27,13849.0,17.561402309660558
2012-04-28,13399.166666666666,17.747973259890323
2012-04-29,12613.083333333334,17.93454421012009
2012-04-30,14292.75,18.121115160349856
2012-05-01,14620.375,21.240857142857145
2012-05-02,15436.0,18.3858597933285
2012-05-03,16434.5,18.532712443799856
2012-05-04,15620.041666666666,18.67956509427121
2012-05-05,13446.166666666666,18.826417744742567
2012-05-06,12963.375,18.973270395213923
2012-05-07,14977.625,19.12012304568528
2012-05-08,14666.875,19.266975696156635
2012-05-09,13917.666666666666,19.413828346627994
2012-05-10,13818.208333333334,19.56068099709935
2012-05-11,13911.291666666666,19.707533647570703
2012-05-12,12637.833333333334,19.854386298042066
2012-05-13,12181.75,20.001238948513414
2012-05-14,14097.875,20.148091598984774
2012-05-15,14575.041666666666,20.29494424945613
2012-05-16,14631.416666666666,20.441796899927485
2012-05-17,14125.875,20.58864955039884
2012-05-18,14180.583333333334,20.7355022008702
2012-05-19,13701.291666666666,20.882354851341557
2012-05-20,13863.75,21.02920750181291
2012-05-21,15448.333333333334,21.176060152284265
2012-05-22,14657.5,21.322912802755624
2012-05-23,14858.5,21.469765453226977
2012-05-24,15815.625,21.616618103698336
2012-05-25,16424.833333333332,21.76347075416969
2012-05-26,15554.5,21.910323404641048
2012-05-27,15671.625,22.057176055112404
2012-05-28,16217.75,22.20402870558376
2012-05-29,16976.0,22.350881356055115
2012-05-30,16037.75,22.49773400652647
2012-05-31,15196.208333333334,22.644586656997827
2012-06-01,14058.375,22.978857142857148
2012-06-02,12350.916666666666,22.562527962087955
2012-06-03,12450.208333333334,22.63406499447069
2012-06-04,14481.125,22.705602026853438
2012-06-05,14086.916666666666,22.777139059236173
2012-06-06,14225.958333333334,22.848676091618916
2012-06-07,14808.375,22.92021312400165
2012-06-08,15215.916666666666,22.99175015638439
2012-06-09,14758.5,23.06328718876713
2012-06-10,15008.125,23.134824221149877
2012-06-11,16269.416666666666,23.206361253532613
2012-06-12,16821.208333333332,23.277898285915352
2012-06-13,15445.541666666666,23.34943531829809
2012-06-14,15413.791666666666,23.42097235068083
2012-06-15,16194.833333333334,23.49250938306357
2012-06-16,15523.041666666666,23.56404641544631
2012-06-17,14537.0,23.63558344782905
2012-06-18,17041.25,23.70712048021179
2012-06-19,18299.041666666668,23.778657512594528
2012-06-20,18723.041666666668,23.850194544977267
2012-06-21,18707.25,23.921731577360006
2012-06-22,17257.833333333332,23.99326860974275
2012-06-23,15573.625,24.06480564212549
2012-06-24,15627.041666666666,24.136342674508228
2012-06-25,16675.916666666668,24.207879706890967
2012-06-26,15263.708333333334,24.279416739273707
2012-06-27,16142.666666666666,24.35095377165645
2012-06-28,18253.166666666668,24.422490804039185
2012-06-29,18119.70833333333,24.494027836421925
2012-06-30,12852.125,24.565564868804664
2012-07-01,14043.583333333334,27.178857142857144
2012-07-02,15630.75,24.449620303928025
2012-07-03,17200.708333333332,24.426731391266184
2012-07-04,17155.708333333332,24.403842478604343
2012-07-05,17791.541666666668,24.38095356594251
2012-07-06,18696.625,24.358064653280667
2012-07-07,19069.08333333333,24.33517574061883
2012-07-08,17677.583333333332,24.312286827956992
2012-07-09,17499.583333333332,24.28939791529515
2012-07-10,17462.458333333332,24.266509002633317
2012-07-11,17095.625,24.24362008997148
2012-07-12,17390.083333333332,24.220731177309634
2012-07-13,16772.416666666668,24.1978422646478
2012-07-14,15959.666666666666,24.17495335198596
2012-07-15,16207.583333333334,24.15206443932412
2012-07-16,18674.125,24.12917552666228
2012-07-17,19399.5,24.10628661400044
2012-07-18,18982.83333333333,24.0833977013386
2012-07-19,17498.75,24.060508788676763
2012-07-20,16336.708333333334,24.03761987601493
2012-07-21,15311.541666666666,24.014730963353085
2012-07-22,15890.083333333334,23.991842050691247
2012-07-23,18483.75,23.96895313802941
2012-07-24,18003.458333333332,23.946064225367568
2012-07-25,17824.208333333332,23.92317531270573
2012-07-26,19387.58333333333,23.900286400043893
2012-07-27,18014.75,23.87739748738205
2012-07-28,15910.333333333334,23.854508574720214
2012-07-29,15382.0,23.831619662058376
2012-07-30,17571.25,23.80873074939653
2012-07-31,17966.75,23.785841836734697
2012-08-01,17732.25,24.075857142857146
2012-08-02,18158.25,23.543465477944903
2012-08-03,18310.791666666668,23.430108375244647
2012-08-04,17302.458333333332,23.316751272544387
2012-08-05,16125.041666666666,23.20339416984413
2012-08-06,16935.166666666668,23.09003706714387
2012-08-07,17320.5,22.97667996444361
2012-08-08,18021.5,22.86332286174336
2012-08-09,17447.541666666668,22.749965759043096
2012-08-10,15814.833333333334,22.63660865634284
2012-08-11,13592.25,22.52325155364258
2012-08-12,13543.541666666666,22.40989445094232
2012-08-13,15713.416666666666,22.296537348242065
2012-08-14,16066.833333333334,22.18318024554181
2012-08-15,16028.708333333334,22.06982314284155
2012-08-16,16563.625,21.95646604014129
2012-08-17,15813.291666666666,21.84310893744103
2012-08-18,14143.333333333334,21.72975183474077
2012-08-19,13380.708333333334,21.616394732040515
2012-08-20,15117.708333333334,21.50303762934026
2012-08-21,15194.125,21.38968052664
2012-08-22,15477.333333333334,21.27632342393974
2012-08-23,16231.75,21.162966321239484
2012-08-24,16606.75,21.049609218539224
2012-08-25,15613.791666666666,20.93625211583897
2012-08-26,15232.583333333334,20.82289501313871
2012-08-27,16901.5,20.70953791043845
2012-08-28,16821.875,20.596180807738197
2012-08-29,16212.916666666666,20.482823705037934
2012-08-30,16353.875,20.369466602337678
2012-08-31,17215.125,20.256109499637414
2012-09-01,15790.041666666666,20.30071428571429
2012-09-02,14996.833333333334,19.64418675424193
2012-09-03,15078.75,19.4361127375088
2012-09-04,17018.416666666668,19.22803872077567
2012-09-05,17163.291666666668,19.019964704042536
2012-09-06,17424.916666666668,18.811890687309408
2012-09-07,16716.25,18.60381667057628
2012-09-08,13697.791666666666,18.395742653843147
2012-09-09,12336.708333333334,18.18766863711002
2012-09-10,13956.875,17.979594620376886
2012-09-11,14109.416666666666,17.771520603643758
2012-09-12,14734.25,17.563446586910626
2012-09-13,15200.333333333334,17.355372570177497
2012-09-14,14438.333333333334,17.147298553444365
2012-09-15,12697.958333333334,16.939224536711237
2012-09-16,12285.791666666666,16.731150519978108
2012-09-17,14035.166666666666,16.523076503244976
2012-09-18,14258.083333333334,16.315002486511847
2012-09-19,13472.625,16.106928469778715
2012-09-20,13677.708333333334,15.898854453045589
2012-09-21,13671.333333333334,15.690780436312457
2012-09-22,12539.625,15.482706419579326
2012-09-23,11886.875,15.274632402846196
2012-09-24,13617.916666666666,15.066558386113066
2012-09-25,13866.708333333334,14.858484369379935
2012-09-26,14201.125,14.650410352646803
2012-09-27,14228.333333333334,14.442336335913676
2012-09-28,13630.666666666666,14.234262319180546
2012-09-29,12169.166666666666,14.026188302447416
2012-09-30,11758.541666666666,13.818114285714286
2012-10-01,13428.375,14.062
2012-10-02,14106.833333333334,13.314975803267735
2012-10-03,14084.541666666666,13.128404731535472
2012-10-04,13962.75,12.941833659803208
2012-10-05,13698.083333333334,12.755262588070943
2012-10-06,12283.75,12.56869151633868
2012-10-07,12381.083333333334,12.382120444606414
2012-10-08,14624.458333333334,12.19554937287415
2012-10-09,14535.791666666666,12.008978301141886
2012-10-10,14385.333333333334,11.822407229409622
2012-10-11,14655.916666666666,11.635836157677357
2012-10-12,14023.083333333334,11.449265085945092
2012-10-13,13098.916666666666,11.262694014212828
2012-10-14,12303.875,11.076122942480565
2012-10-15,13391.25,10.8895518707483
2012-10-16,14252.5,10.702980799016036
2012-10-17,14220.125,10.51640972728377
2012-10-18,13863.416666666666,10.329838655551509
2012-10-19,13916.25,10.143267583819242
2012-10-20,12822.791666666666,9.956696512086978
2012-10-21,12492.333333333334,9.770125440354713
2012-10-22,14200.625,9.58355436862245
2012-10-23,13963.375,9.396983296890184
2012-10-24,13950.916666666666,9.21041222515792
2012-10-25,14053.125,9.023841153425655
2012-10-26,13623.041666666666,8.837270081693392
2012-10-27,12807.041666666666,8.650699009961127
2012-10-28,13139.708333333334,8.464127938228863
2012-10-29,16111.458333333334,8.2775568664966
2012-10-30,16303.541666666666,8.090985794764334
2012-10-31,15839.25,7.90441472303207
2012-11-01,15354.75,7.218857142857144
2012-11-02,15067.208333333334,7.391443266922558
2012-11-03,14219.833333333334,7.228437873130829
2012-11-04,13805.173913043478,7.065432479339101
2012-11-05,15862.875,6.902427085547373
2012-11-06,16227.125,6.739421691755645
2012-11-07,15663.541666666666,6.576416297963917
2012-11-08,15990.75,6.4134109041721885
2012-11-09,15499.75,6.25040551038046
2012-11-10,13483.416666666666,6.087400116588732
2012-11-11,12688.333333333334,5.924394722797004
2012-11-12,14346.583333333334,5.761389329005277
2012-11-13,15903.625,5.5983839352135485
2012-11-14,16714.833333333332,5.43537854142182
2012-11-15,16480.5,5.272373147630092
2012-11-16,16061.833333333334,5.109367753838364
2012-11-17,14694.625,4.946362360046636
2012-11-18,14061.041666666666,4.783356966254908
2012-11-19,15424.791666666666,4.620351572463179
2012-11-20,15161.666666666666,4.457346178671451
2012-11-21,14930.791666666666,4.294340784879723
2012-11-22,13080.375,4.131335391087996
2012-11-23,13500.208333333334,3.968329997296267
2012-11-24,14828.041666666666,3.805324603504539
2012-11-25,15058.833333333334,3.6423192097128103
2012-11-26,16036.416666666666,3.479313815921083
2012-11-27,16364.208333333334,3.316308422129355
2012-11-28,16855.958333333332,3.1533030283376267
2012-11-29,17147.291666666668,2.9902976345458985
2012-11-30,16269.0,2.82729224075417
2012-12-01,14425.833333333334,6.637428571428572
2012-12-02,13582.125,2.7563035714285715
2012-12-03,14292.166666666666,2.7563035714285715
2012-12-04,14656.916666666666,2.7563035714285715
2012-12-05,15168.875,2.7563035714285715
2012-12-06,16579.043478260868,2.7563035714285715
2012-12-07,15625.958333333334,2.7563035714285715
2012-12-08,14131.125,2.7563035714285715
2012-12-09,14258.541666666666,2.7563035714285715
2012-12-10,15335.958333333334,2.7563035714285715
2012-12-11,16753.166666666668,2.7563035714285715
2012-12-12,17168.875,2.7563035714285715
2012-12-13,17159.458333333332,2.7563035714285715
2012-12-14,16694.083333333332,2.7563035714285715
2012-12-15,15036.125,2.7563035714285715
2012-12-16,13615.125,2.7563035714285715
2012-12-17,15248.75,2.7563035714285715
2012-12-18,15991.125,2.7563035714285715
2012-12-19,15999.875,2.7563035714285715
2012-12-20,16550.416666666668,2.7563035714285715
2012-12-21,17700.583333333332,2.7563035714285715
2012-12-22,16278.208333333334,2.7563035714285715
2012-12-23,15447.5,2.7563035714285715
2012-12-24,14583.458333333334,2.7563035714285715
2012-12-25,13517.5,2.7563035714285715
2012-12-26,16006.25,2.7563035714285715
2012-12-27,16867.041666666668,2.7563035714285715
2012-12-28,16487.5,2.7563035714285715
2012-12-29,15981.666666666666,2.7563035714285715
2012-12-30,16119.791666666666,2.7563035714285715
2012-12-31,16560.75,2.7563035714285715
2013-01-01,15135.916666666666,3.8165714285714287
2013-01-02,17497.583333333332,1.4855851190314568
2013-01-03,18106.25,1.5345624162269549
2013-01-04,17882.583333333332,1.5835397134224531
